,Ranking,Num_CriptoPunk,Valor_ETH
0,1,3100,4.2
1,2,7804,4.2
2,3,6965,800.0
3,4,2140,750.0
4,5,3011,667.0
5,6,4156,650.0
6,7,2890,605.0
7,8,6487,550.0
8,9,2066,500.0
9,10,3393,500.0
10,11,2484,480.0
11,12,2306,461.0
12,13,1119,400.04
13,14,3011,400.0
14,15,1190,400.0
15,16,2140,400.0
16,17,6704,380.0
17,18,3609,375.0
18,19,3609,369.0
19,20,1839,360.0
20,21,5234,350.0
21,22,2424,325.0
22,23,2964,305.0
23,24,1119,300.0
24,25,2681,277.0
25,26,3106,240.0
26,27,6297,215.0
27,28,824,200.0
28,29,1119,200.0
29,30,7996,198.0
30,31,3307,189.99
31,32,4513,185.0
32,33,2484,175.0
33,34,7273,169.0
34,35,143,165.0
35,36,8620,165.0
36,37,8010,155.0
37,38,8865,155.0
38,39,6721,150.0
39,40,2924,150.0
40,41,843,150.0
41,42,6634,150.0
42,43,7261,145.0
43,44,8617,145.0
44,45,4441,144.41
45,46,2329,140.0
46,47,5314,140.0
47,48,8219,140.0
48,49,6043,139.36
49,50,8805,138.0
50,51,924,135.0
51,52,5116,133.0
52,53,638,130.0
53,54,382,130.0
54,55,627,130.0
55,56,8472,130.0
56,57,6784,130.0
57,58,3489,130.0
58,59,1651,125.0
59,60,2306,125.0
